question_id,poll_id,pollster,state,start_date,end_date,mode,population,sample_size,pct_harris_poll,pct_trump_poll,pct_dk,p_trump_true,p_harris_true,abs_margin,A,poll_level,period,duration_days,days_before_election
214255,88948,Redfield & Wilton Strategies,pennsylvania,2024-10-20,2024-10-22,Online Opt-In Panel,lv,1586.0,48.0,47.0,4.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.0555845338699275,state,after_dropout,3,14
214256,88949,Redfield & Wilton Strategies,wisconsin,2024-10-20,2024-10-22,Online Opt-In Panel,lv,557.0,49.0,47.0,3.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.05914091621974498,state,after_dropout,3,14
214257,88950,Quantus Insights,virginia,2024-10-22,2024-10-24,Online Opt-In Panel,lv,725.0,48.9,47.8,3.3000000000000114,0.4605739184347081,0.5182386736091495,0.05766475517444147,0.09521077843477262,state,after_dropout,3,12
214258,88951,CNN/SSRS,national,2024-10-20,2024-10-23,Probability Panel,lv,1704.0,47.0,47.0,3.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.030004405526049573,national,after_dropout,4,13
214259,88951,CNN/SSRS,national,2024-10-20,2024-10-23,Probability Panel,rv,1704.0,47.0,46.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05151061074701322,national,after_dropout,4,13
214297,88952,Tufts,national,2024-10-21,2024-10-23,Online Opt-In Panel,a,1033.0,49.0,45.0,6.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11516221386635642,national,after_dropout,3,13
214298,88952,Tufts,national,2024-10-21,2024-10-23,Online Opt-In Panel,lv,633.0,49.0,48.0,3.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05062369272878528,national,after_dropout,3,13
214327,88953,Dartmouth Poll,new hampshire,2024-10-05,2024-10-18,Mail-to-Web,rv,2211.0,58.5,37.7,3.799999999999997,0.478731864016587,0.5065281672837572,0.02779630326717014,-0.3829273838525052,state,after_dropout,14,18
214348,88958,TIPP,national,2024-10-23,2024-10-25,Online Opt-In Panel,lv,1333.0,48.0,48.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.030004405526049573,national,after_dropout,3,11
214349,88954,HarrisX,utah,2024-10-15,2024-10-19,Online Opt-In Panel,rv,813.0,31.0,63.0,0.0,0.5937665855556018,0.3779430753499846,0.2158235102056172,0.2574048233472565,state,after_dropout,5,17
214350,88959,Washington Post/George Mason University,virginia,2024-10-19,2024-10-23,Live Phone/Text-to-Web,lv,1004.0,49.0,43.0,8.0,0.4605739184347081,0.5182386736091495,0.05766475517444147,-0.0126576469988756,state,after_dropout,5,13
214351,88959,Washington Post/George Mason University,virginia,2024-10-19,2024-10-23,Live Phone/Text-to-Web,rv,1004.0,48.0,42.0,10.0,0.4605739184347081,0.5182386736091495,0.05766475517444147,-0.015568857206334007,state,after_dropout,5,13
214352,88956,Emerson,national,2024-10-23,2024-10-24,IVR/Online Opt-In Panel/Text-to-Web,lv,1000.0,49.3,49.3,1.4000000000000057,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.030004405526049573,national,after_dropout,2,12
214353,88957,Change Research,national,2024-09-17,2024-09-19,Online Ad,lv,1600.0,48.0,47.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05105781472388195,national,after_dropout,3,47
214394,88822,Mason-Dixon,south dakota,2024-10-12,2024-10-16,Live Phone,rv,500.0,33.0,59.0,8.0,0.6343367791812964,0.3423909242239847,0.2919458549573117,-0.03559699084830304,state,after_dropout,5,20
214397,88960,Cygnal,new jersey,2024-10-23,2024-10-24,Live Phone/Text-to-Web,lv,600.0,51.8,40.3,7.900000000000006,0.4606463088544196,0.5197416168838388,0.0590953080294192,-0.13033740545227784,state,after_dropout,2,12
214402,88962,TIPP,national,2024-10-24,2024-10-26,Online Opt-In Panel,lv,1292.0,48.0,48.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.030004405526049573,national,after_dropout,3,10
214403,88963,Emerson,montana,2024-10-23,2024-10-25,Online Opt-In Panel/Text-to-Web,lv,1000.0,39.6,58.6,1.7999999999999972,0.583914767572803,0.3846106643359542,0.19930410323684883,-0.025617886764698065,state,after_dropout,3,11
214404,88964,ABC News/Ipsos,national,2024-10-18,2024-10-22,Probability Panel,a,2808.0,48.0,47.0,3.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05105781472388195,national,after_dropout,5,14
214405,88964,ABC News/Ipsos,national,2024-10-18,2024-10-22,Probability Panel,rv,2392.0,49.0,47.0,2.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07167710192661765,national,after_dropout,5,14
214406,88964,ABC News/Ipsos,national,2024-10-18,2024-10-22,Probability Panel,lv,1913.0,51.0,47.0,1.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11168243654031676,national,after_dropout,5,14
214407,88961,YouGov,national,2024-10-23,2024-10-25,Online Matched Sample,lv,2154.0,50.0,49.0,1.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05020711284356906,national,after_dropout,3,11
214425,88965,Alaska Survey Research,alaska,2024-10-20,2024-10-22,Text-to-Web,lv,1703.0,43.0,51.0,-1.0,0.5454480937497228,0.4140612756041954,0.13138681814552738,-0.10496815860670457,state,after_dropout,3,14
214426,88965,Alaska Survey Research,alaska,2024-10-20,2024-10-22,Text-to-Web,lv,1703.0,45.0,55.0,0.0,0.5454480937497228,0.4140612756041954,0.13138681814552738,-0.07492298017531669,state,after_dropout,3,14
214427,88966,East Carolina University,south carolina,2024-10-18,2024-10-22,IVR/Text-to-Web,lv,950.0,42.0,55.1,2.4000000000000057,0.5822862951015251,0.4036089068889464,0.17867738821257867,-0.09503578804606855,state,after_dropout,5,14
214428,88967,Trafalgar Group,georgia,2024-10-24,2024-10-26,IVR/Live Phone/Text/Online Opt-In Panel/Email,lv,1087.0,45.9,48.3,5.800000000000011,0.5071729539955493,0.4852529230675474,0.021920030928001877,0.00678461190136302,state,after_dropout,3,10
214429,88968,Trafalgar Group,arizona,2024-10-24,2024-10-26,IVR/Live Phone/Text/Online Opt-In Panel/Email,lv,1094.0,46.0,48.1,5.900000000000006,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.06724214246485231,state,after_dropout,3,10
214457,88969,Patriot Polling,michigan,2024-10-24,2024-10-26,IVR/Text,rv,796.0,49.0,50.0,1.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.008648767021386967,state,after_dropout,3,10
214458,88977,Praecones Analytica,new hampshire,2024-10-24,2024-10-26,Online Opt-In Panel,rv,622.0,49.8,50.2,0.0,0.478731864016587,0.5065281672837572,0.02779630326717014,0.06443931859841671,state,after_dropout,3,10
214459,88970,InsiderAdvantage,pennsylvania,2024-10-26,2024-10-27,Text,lv,800.0,47.4,48.4,4.200000000000003,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.013653539650539904,state,after_dropout,2,9
214460,88971,St. Pete Polls,florida,2024-10-23,2024-10-25,IVR/Text,lv,1227.0,44.6,50.3,5.099999999999994,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.14572896853467324,state,after_dropout,3,11
214461,88972,Siena/NYT,texas,2024-10-23,2024-10-26,Live Phone,rv,1180.0,41.0,52.0,7.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.04169253505889162,state,after_dropout,4,10
214462,88972,Siena/NYT,texas,2024-10-23,2024-10-26,Live Phone,rv,1180.0,40.0,50.0,6.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.0562206356218014,state,after_dropout,4,10
214463,88972,Siena/NYT,texas,2024-10-23,2024-10-26,Live Phone,lv,1180.0,42.0,52.0,6.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.06579008663795216,state,after_dropout,4,10
214464,88972,Siena/NYT,texas,2024-10-23,2024-10-26,Live Phone,lv,1180.0,40.0,51.0,7.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.036418008325621753,state,after_dropout,4,10
214465,88973,Siena/NYT,nebraska,2024-10-23,2024-10-26,Live Phone,rv,1194.0,40.0,55.0,5.0,0.5931807154514578,0.3885759235104213,0.20460479194103648,-0.10455679123769987,state,after_dropout,4,10
214466,88973,Siena/NYT,nebraska,2024-10-23,2024-10-26,Live Phone,rv,1194.0,38.0,53.0,8.0,0.5931807154514578,0.3885759235104213,0.20460479194103648,-0.09030476853049853,state,after_dropout,4,10
214467,88973,Siena/NYT,nebraska,2024-10-23,2024-10-26,Live Phone,lv,1194.0,40.0,55.0,5.0,0.5931807154514578,0.3885759235104213,0.20460479194103648,-0.10455679123769987,state,after_dropout,4,10
214469,88973,Siena/NYT,nebraska,2024-10-23,2024-10-26,Live Phone,lv,1194.0,39.0,53.0,7.0,0.5931807154514578,0.3885759235104213,0.20460479194103648,-0.11628025493375906,state,after_dropout,4,10
214471,88974,Suffolk,wisconsin,2024-10-20,2024-10-23,Live Phone,lv,500.0,46.6,48.0,2.1999999999999886,0.495958711251628,0.4873704248830968,0.008588286368531206,0.01213224995711378,state,after_dropout,4,13
214472,88976,InsiderAdvantage,michigan,2024-10-26,2024-10-27,Text,lv,800.0,47.9,48.5,3.5999999999999943,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.01640318081233836,state,after_dropout,2,9
214473,88979,TIPP,national,2024-10-25,2024-10-27,Online Opt-In Panel,lv,1288.0,48.0,48.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.030004405526049573,national,after_dropout,3,9
214481,88986,ActiVote,florida,2024-10-11,2024-10-27,App Panel,lv,400.0,44.2,55.8,0.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.032951106310735494,state,after_dropout,17,9
214482,88981,ActiVote,texas,2024-10-21,2024-10-27,App Panel,lv,400.0,45.0,55.0,0.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.07869349147385994,state,after_dropout,7,9
214483,88987,ActiVote,new york,2024-10-07,2024-10-27,App Panel,lv,400.0,59.0,41.0,0.0,0.4331444097499576,0.5590486045554668,0.12590419480550918,-0.10880014092644069,state,after_dropout,21,9
214484,88988,ActiVote,california,2024-10-07,2024-10-27,App Panel,lv,400.0,62.8,37.2,0.0,0.383329021034668,0.58467704244594,0.201348021411272,-0.10148036475284695,state,after_dropout,21,9
214485,88984,ActiVote,missouri,2024-10-06,2024-10-27,App Panel,lv,400.0,42.0,58.0,0.0,0.5849064225708912,0.4008240168769553,0.1840824056939359,-0.05515601043325771,state,after_dropout,22,9
214486,88989,CES / YouGov,national,2024-10-01,2024-10-25,Online Matched Sample,a,78247.0,51.0,46.0,3.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.1331886417612803,national,after_dropout,25,11
214487,88989,CES / YouGov,national,2024-10-01,2024-10-25,Online Matched Sample,lv,48732.0,51.0,47.0,2.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11168243654031676,national,after_dropout,25,11
214505,88990,Embold Research,minnesota,2024-10-16,2024-10-22,Text-to-Web/Online Ad,lv,1734.0,47.7,45.1,7.199999999999989,0.4668313910606284,0.5092254880267493,0.0423940969661209,0.030873623589263807,state,after_dropout,7,14
214516,88993,Fort Hays State University,kansas,2024-09-26,2024-10-16,Online Opt-In Panel,a,608.0,39.4,49.9,10.700000000000003,0.5715630792917397,0.4104072715166041,0.16115580777513555,-0.0949696538341102,state,after_dropout,21,20
214517,88993,Fort Hays State University,kansas,2024-09-26,2024-10-16,Online Opt-In Panel,rv,517.0,43.2,48.2,8.599999999999994,0.5715630792917397,0.4104072715166041,0.16115580777513555,-0.22170631448120515,state,after_dropout,21,20
214518,88991,Clarity,national,2024-10-17,2024-10-23,Online Opt-In Panel/Text-to-Web,lv,1314.0,50.0,46.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11338601446510055,national,after_dropout,7,13
214520,88992,North Star Opinion Research,pennsylvania,2024-10-22,2024-10-26,Live Phone/Text-to-Web,lv,600.0,47.0,47.0,4.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03453112467209504,state,after_dropout,5,10
214522,88994,Glengariff Group Inc.,michigan,2024-10-22,2024-10-24,Live Phone,lv,600.0,46.7,43.7,3.0999999999999943,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.09524753691221366,state,after_dropout,3,12
214523,88995,Morning Consult,national,2024-10-19,2024-10-21,Online Opt-In Panel,lv,8940.0,50.0,46.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11338601446510055,national,after_dropout,3,15
214524,88996,Morning Consult,national,2024-10-20,2024-10-22,Online Opt-In Panel,lv,8914.0,50.0,46.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11338601446510055,national,after_dropout,3,14
214525,88997,Morning Consult,national,2024-10-21,2024-10-23,Online Opt-In Panel,lv,8882.0,49.0,47.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07167710192661765,national,after_dropout,3,13
214526,88998,Morning Consult,national,2024-10-22,2024-10-24,Online Opt-In Panel,lv,8669.0,50.0,46.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11338601446510055,national,after_dropout,3,12
214527,88999,Morning Consult,national,2024-10-23,2024-10-25,Online Opt-In Panel,lv,8443.0,50.0,46.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11338601446510055,national,after_dropout,3,11
214528,89000,Morning Consult,national,2024-10-24,2024-10-26,Online Opt-In Panel,lv,8472.0,50.0,46.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11338601446510055,national,after_dropout,3,10
214529,89001,Morning Consult,national,2024-10-25,2024-10-27,Online Opt-In Panel,lv,8807.0,50.0,47.0,3.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.09187980924413705,national,after_dropout,3,9
214530,89002,TIPP,national,2024-10-26,2024-10-28,Online Opt-In Panel,lv,1291.0,48.0,47.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05105781472388195,national,after_dropout,3,8
214531,89003,Emerson,michigan,2024-10-25,2024-10-27,IVR/Online Opt-In Panel,lv,1000.0,49.3,49.8,0.9000000000000057,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.018760571356943666,state,after_dropout,3,9
214532,89004,Angus Reid,national,2024-10-23,2024-10-27,Online Opt-In Panel,rv,1928.0,49.0,47.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07167710192661765,national,after_dropout,5,9
214533,89005,YouGov,north carolina,2024-10-10,2024-10-17,Online Matched Sample,rv,800.0,46.0,46.0,8.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.06523673058492936,state,after_dropout,8,19
214647,89010,SurveyUSA,north carolina,2024-10-23,2024-10-26,Online Opt-In Panel,lv,853.0,47.0,47.0,6.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.06523673058492936,state,after_dropout,4,10
214652,89011,ActiVote,ohio,2024-10-05,2024-10-28,App Panel,lv,400.0,45.9,54.1,0.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.0628683150151454,state,after_dropout,24,8
214653,89012,ActiVote,virginia,2024-10-02,2024-10-28,App Panel,lv,400.0,54.1,45.9,0.0,0.4605739184347081,0.5182386736091495,0.05766475517444147,-0.04640653336774779,state,after_dropout,27,8
214654,89013,ActiVote,tennessee,2024-10-05,2024-10-28,App Panel,lv,400.0,38.3,61.7,0.0,0.6419393709149847,0.3447405336001791,0.29719883731480556,-0.1448677691198436,state,after_dropout,24,8
214655,89014,ActiVote,new jersey,2024-10-02,2024-10-28,App Panel,lv,400.0,56.9,43.1,0.0,0.4606463088544196,0.5197416168838388,0.0590953080294192,-0.15707106916206076,state,after_dropout,27,8
214656,89015,ActiVote,indiana,2024-10-03,2024-10-28,App Panel,lv,400.0,42.3,57.7,0.0,0.5858141702339072,0.3962311823874399,0.18958298784646738,-0.08053470136081028,state,after_dropout,26,8
214657,89016,ActiVote,illinois,2024-10-04,2024-10-28,App Panel,lv,400.0,58.4,41.6,0.0,0.4347495522170801,0.543705743159883,0.10895619094280284,-0.11557765862233779,state,after_dropout,25,8
214658,89017,Susquehanna,michigan,2024-10-23,2024-10-27,Live Phone,lv,400.0,51.7,46.6,1.6999999999999886,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.13270871472168957,state,after_dropout,5,9
214666,89022,Cygnal,new york,2024-10-26,2024-10-27,Live Phone/Text-to-Web,lv,600.0,56.8,39.0,4.200000000000003,0.4331444097499576,0.5590486045554668,0.12590419480550918,-0.1208094433224882,state,after_dropout,2,9
214672,89023,U. Arizona/TrueDot,arizona,2024-10-12,2024-10-20,Online Opt-In Panel,rv,846.0,46.15,45.48,8.370000000000005,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.12650721515399874,state,after_dropout,9,16
214673,89024,U. Arizona/TrueDot,arizona,2024-08-28,2024-08-31,Online Opt-In Panel,rv,1155.0,41.8,45.75,12.450000000000003,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.021587470896653197,state,after_dropout,4,66
214674,89025,InsiderAdvantage,wisconsin,2024-10-26,2024-10-27,Text,lv,800.0,48.0,49.0,3.0,0.495958711251628,0.4873704248830968,0.008588286368531206,0.003151067383558731,state,after_dropout,2,9
214675,89026,CNN/SSRS,arizona,2024-10-21,2024-10-26,Probability Panel,lv,781.0,48.0,47.0,2.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.13293633228530527,state,after_dropout,6,10
214676,89027,CNN/SSRS,nevada,2024-10-21,2024-10-26,Probability Panel,lv,683.0,47.0,48.0,4.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.042147978288751345,state,after_dropout,6,10
214677,89028,Ipsos,national,2024-10-25,2024-10-27,Probability Panel,rv,975.0,44.0,43.0,13.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05299392375074825,national,after_dropout,3,9
214678,89028,Ipsos,national,2024-10-25,2024-10-27,Probability Panel,lv,850.0,47.0,46.0,7.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05151061074701322,national,after_dropout,3,9
214683,89029,Trafalgar Group,north carolina,2024-10-25,2024-10-28,IVR/Live Phone/Text/Online Opt-In Panel/Email,lv,1091.0,46.2,49.4,4.400000000000006,0.5085719058363357,0.4764533813078146,0.0321185245285211,0.0017338955212540747,state,after_dropout,4,8
214684,89030,Redfield & Wilton Strategies,arizona,2024-10-25,2024-10-27,Online Opt-In Panel,lv,901.0,47.0,49.0,2.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.07021022668690481,state,after_dropout,3,9
214685,89031,Redfield & Wilton Strategies,georgia,2024-10-25,2024-10-27,Online Opt-In Panel,lv,1112.0,47.0,48.0,4.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.023128422492832274,state,after_dropout,3,9
214686,89032,Redfield & Wilton Strategies,michigan,2024-10-25,2024-10-27,Online Opt-In Panel,lv,728.0,49.0,48.0,2.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.049470761541642164,state,after_dropout,3,9
214687,89033,Redfield & Wilton Strategies,nevada,2024-10-25,2024-10-27,Online Opt-In Panel,lv,531.0,47.0,47.0,5.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.06320138748658369,state,after_dropout,3,9
214688,89034,Redfield & Wilton Strategies,north carolina,2024-10-25,2024-10-27,Online Opt-In Panel,lv,770.0,46.0,48.0,4.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.022677116166133462,state,after_dropout,3,9
214689,89035,Redfield & Wilton Strategies,pennsylvania,2024-10-25,2024-10-27,Online Opt-In Panel,lv,1116.0,48.0,48.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03453112467209504,state,after_dropout,3,9
214690,89036,Redfield & Wilton Strategies,wisconsin,2024-10-25,2024-10-27,Online Opt-In Panel,lv,746.0,49.0,47.0,3.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.05914091621974498,state,after_dropout,3,9
214698,88960,Cygnal,new jersey,2024-10-23,2024-10-24,Live Phone/Text-to-Web,lv,600.0,51.8,40.3,7.900000000000006,0.4606463088544196,0.5197416168838388,0.0590953080294192,-0.13033740545227784,state,after_dropout,2,12
214699,89037,Florida Atlantic University/Mainstreet Research,national,2024-10-20,2024-10-27,Text-to-Web,rv,937.0,48.0,47.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05105781472388195,national,after_dropout,8,9
214700,89037,Florida Atlantic University/Mainstreet Research,national,2024-10-20,2024-10-27,Text-to-Web,lv,911.0,49.0,47.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07167710192661765,national,after_dropout,8,9
214701,89038,Florida Atlantic University/Mainstreet Research,florida,2024-10-19,2024-10-27,Text-to-Web,rv,913.0,44.0,53.0,3.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.07989790698048746,state,after_dropout,9,9
214702,89038,Florida Atlantic University/Mainstreet Research,florida,2024-10-19,2024-10-27,Text-to-Web,lv,897.0,44.0,53.0,3.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.07989790698048746,state,after_dropout,9,9
214703,89039,Trafalgar Group,nevada,2024-10-25,2024-10-28,IVR/Live Phone/Text/Online Opt-In Panel/Email,lv,1082.0,47.8,47.6,4.599999999999994,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.06739426574661958,state,after_dropout,4,8
214707,89040,Data Orbital,arizona,2024-10-26,2024-10-28,Live Phone/Text-to-Web,lv,550.0,41.9,49.7,6.699999999999989,0.5223002024890546,0.4670141701031977,0.05528603238585694,0.0588361830870181,state,after_dropout,3,8
214709,89042,University of Texas at Tyler,texas,2024-10-14,2024-10-21,Live Phone/Online Opt-In Panel,lv,956.0,46.0,51.0,1.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.17617995070078046,state,after_dropout,8,15
214710,89043,CES / YouGov,arizona,2024-10-01,2024-10-25,Online Matched Sample,a,2077.0,49.0,49.0,2.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.11188292308747286,state,after_dropout,25,11
214711,89043,CES / YouGov,arizona,2024-10-01,2024-10-25,Online Matched Sample,lv,2066.0,47.0,51.0,2.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.03020489207320573,state,after_dropout,25,11
214712,89044,CES / YouGov,florida,2024-10-01,2024-10-25,Online Matched Sample,a,5952.0,47.0,51.0,2.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.18432215560008108,state,after_dropout,25,11
214713,89044,CES / YouGov,florida,2024-10-01,2024-10-25,Online Matched Sample,lv,5916.0,46.0,52.0,2.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.14339786452201597,state,after_dropout,25,11
214714,89045,CES / YouGov,georgia,2024-10-01,2024-10-25,Online Matched Sample,a,2682.0,48.0,49.0,3.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.023562544487928962,state,after_dropout,25,11
214715,89045,CES / YouGov,georgia,2024-10-01,2024-10-25,Online Matched Sample,lv,2663.0,46.0,51.0,3.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,0.05900240454456612,state,after_dropout,25,11
214716,89046,CES / YouGov,michigan,2024-10-01,2024-10-25,Online Matched Sample,a,2347.0,52.0,45.0,3.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.17343270315001397,state,after_dropout,25,11
214717,89046,CES / YouGov,michigan,2024-10-01,2024-10-25,Online Matched Sample,lv,2336.0,51.0,46.0,3.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.1320357105741371,state,after_dropout,25,11
214718,89047,CES / YouGov,minnesota,2024-10-01,2024-10-25,Online Matched Sample,a,1278.0,52.0,44.0,4.0,0.4668313910606284,0.5092254880267493,0.0423940969661209,-0.08013130968823949,state,after_dropout,25,11
214719,89047,CES / YouGov,minnesota,2024-10-01,2024-10-25,Online Matched Sample,lv,1275.0,53.0,43.0,4.0,0.4668313910606284,0.5092254880267493,0.0423940969661209,-0.12216902288363261,state,after_dropout,25,11
214720,89048,CES / YouGov,nevada,2024-10-01,2024-10-25,Online Matched Sample,a,940.0,53.0,44.0,3.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.24930366712044427,state,after_dropout,25,11
214721,89048,CES / YouGov,nevada,2024-10-01,2024-10-25,Online Matched Sample,lv,933.0,51.0,47.0,2.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.14487941850085095,state,after_dropout,25,11
214722,89049,CES / YouGov,new hampshire,2024-10-01,2024-10-25,Online Matched Sample,a,380.0,52.0,45.0,3.0,0.478731864016587,0.5065281672837572,0.02779630326717014,-0.08814195287976717,state,after_dropout,25,11
214723,89049,CES / YouGov,new hampshire,2024-10-01,2024-10-25,Online Matched Sample,lv,375.0,52.0,45.0,3.0,0.478731864016587,0.5065281672837572,0.02779630326717014,-0.08814195287976717,state,after_dropout,25,11
214724,89050,CES / YouGov,north carolina,2024-10-01,2024-10-25,Online Matched Sample,a,2330.0,49.0,48.0,3.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.08585601778766506,state,after_dropout,25,11
214725,89050,CES / YouGov,north carolina,2024-10-01,2024-10-25,Online Matched Sample,lv,2308.0,48.0,50.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.024414736064674137,state,after_dropout,25,11
214726,89051,CES / YouGov,ohio,2024-10-01,2024-10-25,Online Matched Sample,a,3120.0,45.0,52.0,3.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.08265615498997429,state,after_dropout,25,11
214727,89051,CES / YouGov,ohio,2024-10-01,2024-10-25,Online Matched Sample,lv,3091.0,45.0,52.0,3.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.08265615498997429,state,after_dropout,25,11
214728,89052,CES / YouGov,pennsylvania,2024-10-01,2024-10-25,Online Matched Sample,a,3708.0,50.0,47.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.09640652839018254,state,after_dropout,25,11
214729,89052,CES / YouGov,pennsylvania,2024-10-01,2024-10-25,Online Matched Sample,lv,3685.0,49.0,48.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.055150411874830725,state,after_dropout,25,11
214730,89053,CES / YouGov,texas,2024-10-01,2024-10-25,Online Matched Sample,a,6526.0,47.0,51.0,2.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.1976861559217441,state,after_dropout,25,11
214731,89053,CES / YouGov,texas,2024-10-01,2024-10-25,Online Matched Sample,lv,6473.0,47.0,51.0,2.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.1976861559217441,state,after_dropout,25,11
214732,89054,CES / YouGov,virginia,2024-10-01,2024-10-25,Online Matched Sample,a,2027.0,53.0,44.0,3.0,0.4605739184347081,0.5182386736091495,0.05766475517444147,-0.06813974421567197,state,after_dropout,25,11
214733,89054,CES / YouGov,virginia,2024-10-01,2024-10-25,Online Matched Sample,lv,2015.0,52.0,44.0,4.0,0.4605739184347081,0.5182386736091495,0.05766475517444147,-0.0490915492449776,state,after_dropout,25,11
214734,89055,CES / YouGov,wisconsin,2024-10-01,2024-10-25,Online Matched Sample,a,1552.0,51.0,46.0,3.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.1206524560544076,state,after_dropout,25,11
214735,89055,CES / YouGov,wisconsin,2024-10-01,2024-10-25,Online Matched Sample,lv,1542.0,50.0,47.0,3.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.07934362353726444,state,after_dropout,25,11
214736,89056,AtlasIntel,national,2024-10-25,2024-10-29,Online Ad,lv,3032.0,47.0,49.5,2.200000000000003,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.021820662338536384,national,after_dropout,5,7
