question_id,pct_harris_poll,pct_trump_poll,poll_id,pollster,state,start_date,end_date,mode,population,sample_size,pct_dk,p_trump_true,p_harris_true,abs_margin,A,poll_level,period
214703,47.8,47.6,89039,Trafalgar Group,nevada,2024-10-25,2024-10-28,IVR/Live Phone/Text/Online Opt-In Panel/Email,lv,1082.0,4.599999999999994,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.06739426574661958,state,after_dropout
214707,41.9,49.7,89040,Data Orbital,arizona,2024-10-26,2024-10-28,Live Phone/Text-to-Web,lv,550.0,6.699999999999989,0.5223002024890546,0.4670141701031977,0.05528603238585694,0.0588361830870181,state,after_dropout
214709,46.0,51.0,89042,University of Texas at Tyler,texas,2024-10-14,2024-10-21,Live Phone/Online Opt-In Panel,lv,956.0,1.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.17617995070078046,state,after_dropout
214710,49.0,49.0,89043,CES / YouGov,arizona,2024-10-01,2024-10-25,Online Matched Sample,a,2077.0,2.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.11188292308747286,state,after_dropout
214711,47.0,51.0,89043,CES / YouGov,arizona,2024-10-01,2024-10-25,Online Matched Sample,lv,2066.0,2.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.03020489207320573,state,after_dropout
214712,47.0,51.0,89044,CES / YouGov,florida,2024-10-01,2024-10-25,Online Matched Sample,a,5952.0,2.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.18432215560008108,state,after_dropout
214713,46.0,52.0,89044,CES / YouGov,florida,2024-10-01,2024-10-25,Online Matched Sample,lv,5916.0,2.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.14339786452201597,state,after_dropout
214714,48.0,49.0,89045,CES / YouGov,georgia,2024-10-01,2024-10-25,Online Matched Sample,a,2682.0,3.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.023562544487928962,state,after_dropout
214715,46.0,51.0,89045,CES / YouGov,georgia,2024-10-01,2024-10-25,Online Matched Sample,lv,2663.0,3.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,0.05900240454456612,state,after_dropout
214716,52.0,45.0,89046,CES / YouGov,michigan,2024-10-01,2024-10-25,Online Matched Sample,a,2347.0,3.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.17343270315001397,state,after_dropout
214717,51.0,46.0,89046,CES / YouGov,michigan,2024-10-01,2024-10-25,Online Matched Sample,lv,2336.0,3.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.1320357105741371,state,after_dropout
214718,52.0,44.0,89047,CES / YouGov,minnesota,2024-10-01,2024-10-25,Online Matched Sample,a,1278.0,4.0,0.4668313910606284,0.5092254880267493,0.0423940969661209,-0.08013130968823949,state,after_dropout
214719,53.0,43.0,89047,CES / YouGov,minnesota,2024-10-01,2024-10-25,Online Matched Sample,lv,1275.0,4.0,0.4668313910606284,0.5092254880267493,0.0423940969661209,-0.12216902288363261,state,after_dropout
214720,53.0,44.0,89048,CES / YouGov,nevada,2024-10-01,2024-10-25,Online Matched Sample,a,940.0,3.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.24930366712044427,state,after_dropout
214721,51.0,47.0,89048,CES / YouGov,nevada,2024-10-01,2024-10-25,Online Matched Sample,lv,933.0,2.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.14487941850085095,state,after_dropout
214722,52.0,45.0,89049,CES / YouGov,new hampshire,2024-10-01,2024-10-25,Online Matched Sample,a,380.0,3.0,0.478731864016587,0.5065281672837572,0.02779630326717014,-0.08814195287976717,state,after_dropout
214723,52.0,45.0,89049,CES / YouGov,new hampshire,2024-10-01,2024-10-25,Online Matched Sample,lv,375.0,3.0,0.478731864016587,0.5065281672837572,0.02779630326717014,-0.08814195287976717,state,after_dropout
214724,49.0,48.0,89050,CES / YouGov,north carolina,2024-10-01,2024-10-25,Online Matched Sample,a,2330.0,3.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.08585601778766506,state,after_dropout
214725,48.0,50.0,89050,CES / YouGov,north carolina,2024-10-01,2024-10-25,Online Matched Sample,lv,2308.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.024414736064674137,state,after_dropout
214726,45.0,52.0,89051,CES / YouGov,ohio,2024-10-01,2024-10-25,Online Matched Sample,a,3120.0,3.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.08265615498997429,state,after_dropout
214727,45.0,52.0,89051,CES / YouGov,ohio,2024-10-01,2024-10-25,Online Matched Sample,lv,3091.0,3.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.08265615498997429,state,after_dropout
214728,50.0,47.0,89052,CES / YouGov,pennsylvania,2024-10-01,2024-10-25,Online Matched Sample,a,3708.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.09640652839018254,state,after_dropout
214729,49.0,48.0,89052,CES / YouGov,pennsylvania,2024-10-01,2024-10-25,Online Matched Sample,lv,3685.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.055150411874830725,state,after_dropout
214730,47.0,51.0,89053,CES / YouGov,texas,2024-10-01,2024-10-25,Online Matched Sample,a,6526.0,2.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.1976861559217441,state,after_dropout
214731,47.0,51.0,89053,CES / YouGov,texas,2024-10-01,2024-10-25,Online Matched Sample,lv,6473.0,2.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.1976861559217441,state,after_dropout
214732,53.0,44.0,89054,CES / YouGov,virginia,2024-10-01,2024-10-25,Online Matched Sample,a,2027.0,3.0,0.4605739184347081,0.5182386736091495,0.05766475517444147,-0.06813974421567197,state,after_dropout
214733,52.0,44.0,89054,CES / YouGov,virginia,2024-10-01,2024-10-25,Online Matched Sample,lv,2015.0,4.0,0.4605739184347081,0.5182386736091495,0.05766475517444147,-0.0490915492449776,state,after_dropout
214734,51.0,46.0,89055,CES / YouGov,wisconsin,2024-10-01,2024-10-25,Online Matched Sample,a,1552.0,3.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.1206524560544076,state,after_dropout
214735,50.0,47.0,89055,CES / YouGov,wisconsin,2024-10-01,2024-10-25,Online Matched Sample,lv,1542.0,3.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.07934362353726444,state,after_dropout
214736,47.0,49.5,89056,AtlasIntel,national,2024-10-25,2024-10-29,Online Ad,lv,3032.0,2.200000000000003,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.021820662338536384,national,after_dropout
214737,48.1,49.8,89056,AtlasIntel,national,2024-10-25,2024-10-29,Online Ad,lv,3032.0,2.0999999999999943,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.004728401392842147,national,after_dropout
214738,34.0,52.0,89041,MSU - Billings,montana,2024-09-30,2024-10-16,Live Phone/Online Opt-In Panel,a,760.0,8.0,0.583914767572803,0.3846106643359542,0.19930410323684883,0.007359728878035619,state,after_dropout
214739,46.4,50.6,89057,AtlasIntel,arizona,2024-10-25,2024-10-29,Online Ad,lv,1458.0,1.9000000000000057,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.02523080602626246,state,after_dropout
214740,47.3,50.8,89057,AtlasIntel,arizona,2024-10-25,2024-10-29,Online Ad,lv,1458.0,1.9000000000000057,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.04049686400092397,state,after_dropout
214741,47.1,50.2,89058,AtlasIntel,georgia,2024-10-25,2024-10-29,Online Ad,lv,1429.0,1.1999999999999886,0.5071729539955493,0.4852529230675474,0.021920030928001877,0.019560193984646902,state,after_dropout
214742,47.5,50.9,89058,AtlasIntel,georgia,2024-10-25,2024-10-29,Online Ad,lv,1429.0,1.5999999999999943,0.5071729539955493,0.4852529230675474,0.021920030928001877,0.024951380825216887,state,after_dropout
214743,47.9,49.2,89059,AtlasIntel,michigan,2024-10-25,2024-10-29,Online Ad,lv,983.0,0.9000000000000057,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.0020733552575135377,state,after_dropout
214744,48.1,49.3,89059,AtlasIntel,michigan,2024-10-25,2024-10-29,Online Ad,lv,983.0,2.5999999999999943,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.004209570401977491,state,after_dropout
214745,47.5,48.4,89060,AtlasIntel,nevada,2024-10-25,2024-10-29,Online Ad,lv,1083.0,4.099999999999994,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.044431284804593144,state,after_dropout
214746,47.6,48.5,89060,AtlasIntel,nevada,2024-10-25,2024-10-29,Online Ad,lv,1083.0,3.9000000000000057,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.04447035078052057,state,after_dropout
214747,48.5,48.4,89061,AtlasIntel,north carolina,2024-10-25,2024-10-29,Online Ad,lv,1665.0,1.9000000000000057,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.06730071480578083,state,after_dropout
214748,48.9,48.4,89061,AtlasIntel,north carolina,2024-10-25,2024-10-29,Online Ad,lv,1665.0,2.700000000000003,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.07551431334316963,state,after_dropout
214750,46.6,48.7,89063,AtlasIntel,pennsylvania,2024-10-25,2024-10-29,Online Ad,lv,1299.0,3.1999999999999886,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.00954736428484895,state,after_dropout
214751,46.9,49.6,89063,AtlasIntel,pennsylvania,2024-10-25,2024-10-29,Online Ad,lv,1299.0,3.5,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.021442033606553147,state,after_dropout
214752,48.1,48.7,89064,AtlasIntel,wisconsin,2024-10-25,2024-10-29,Online Ad,lv,1470.0,2.0999999999999943,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.0050713668423481816,state,after_dropout
214753,48.5,49.0,89064,AtlasIntel,wisconsin,2024-10-25,2024-10-29,Online Ad,lv,1470.0,2.5,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.0072117196519877955,state,after_dropout
214799,49.2,48.5,89065,Quantus Insights,michigan,2024-10-26,2024-10-28,Online Opt-In Panel,lv,844.0,2.299999999999997,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.04318129989373138,state,after_dropout
214800,49.0,49.0,89066,YouGov,pennsylvania,2024-10-22,2024-10-28,Online Matched Sample,lv,1273.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03453112467209504,state,after_dropout
214801,45.6,51.7,89067,Trafalgar Group,ohio,2024-10-25,2024-10-28,IVR/Live Phone/Text/Online Opt-In Panel/Email,lv,1127.0,2.6999999999999886,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.10168731880703867,state,after_dropout
214802,40.0,41.0,89028,Ipsos,national,2024-10-25,2024-10-27,Probability Panel,a,1150.0,19.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.0053117929356781635,national,after_dropout
214803,51.0,43.0,89068,SurveyUSA,minnesota,2024-10-24,2024-10-28,Online Opt-In Panel,lv,728.0,6.0,0.4668313910606284,0.5092254880267493,0.0423940969661209,-0.08370274205583665,state,after_dropout
214874,47.0,46.0,89088,YouGov,national,2024-10-26,2024-10-29,Online Matched Sample,rv,1446.0,6.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05151061074701322,national,after_dropout
214875,49.0,47.0,89088,YouGov,national,2024-10-26,2024-10-29,Online Matched Sample,lv,1310.0,3.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07167710192661765,national,after_dropout
214876,48.3,47.5,89090,TIPP,national,2024-10-27,2024-10-29,Online Opt-In Panel,lv,1302.0,2.4000000000000057,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.04670625514398102,national,after_dropout
214877,49.0,46.0,89089,Noble Predictive Insights,national,2024-10-23,2024-10-27,Live Phone/Text-to-Web,lv,707.0,2.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.09318330714758115,national,after_dropout
214878,50.0,46.0,89091,YouGov,national,2024-10-07,2024-10-17,Online Matched Sample,rv,1500.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11338601446510055,national,after_dropout
214879,51.0,46.0,89091,YouGov,national,2024-10-07,2024-10-17,Online Matched Sample,lv,1500.0,3.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.1331886417612803,national,after_dropout
214880,63.0,34.0,89072,YouGov,california,2024-10-07,2024-10-17,Online Matched Sample,rv,1139.0,3.0,0.383329021034668,0.58467704244594,0.201348021411272,-0.19460825433316628,state,after_dropout
214881,63.0,34.0,89072,YouGov,california,2024-10-07,2024-10-17,Online Matched Sample,lv,1139.0,3.0,0.383329021034668,0.58467704244594,0.201348021411272,-0.19460825433316628,state,after_dropout
214882,50.0,47.0,89073,YouGov,pennsylvania,2024-10-07,2024-10-17,Online Matched Sample,rv,1062.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.09640652839018254,state,after_dropout
214883,50.0,48.0,89073,YouGov,pennsylvania,2024-10-07,2024-10-17,Online Matched Sample,lv,1043.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.07535311919235027,state,after_dropout
214884,46.0,51.0,89074,YouGov,florida,2024-10-07,2024-10-17,Online Matched Sample,rv,1094.0,3.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.16281595037911742,state,after_dropout
214885,46.0,51.0,89074,YouGov,florida,2024-10-07,2024-10-17,Online Matched Sample,lv,1076.0,3.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.16281595037911742,state,after_dropout
214886,45.0,50.0,89075,YouGov,texas,2024-10-07,2024-10-17,Online Matched Sample,rv,1108.0,5.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.17400367127818486,state,after_dropout
214887,46.0,51.0,89075,YouGov,texas,2024-10-07,2024-10-17,Online Matched Sample,lv,1075.0,3.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.17617995070078046,state,after_dropout
214888,58.0,38.0,89076,YouGov,new york,2024-10-07,2024-10-17,Online Matched Sample,rv,1089.0,4.0,0.4331444097499576,0.5590486045554668,0.12590419480550918,-0.16769161454506276,state,after_dropout
214889,58.0,38.0,89076,YouGov,new york,2024-10-07,2024-10-17,Online Matched Sample,lv,1089.0,4.0,0.4331444097499576,0.5590486045554668,0.12590419480550918,-0.16769161454506276,state,after_dropout
214890,60.2,37.2,89077,Emerson,massachusetts,2024-10-24,2024-10-26,Online Opt-In Panel/Text-to-Web,lv,1000.0,2.5999999999999943,0.3602252719603601,0.6121822810930694,0.2519570091327093,0.048936900860675016,state,after_dropout
214891,40.0,55.0,89078,YouGov,nebraska,2024-10-21,2024-10-28,Online Matched Sample,lv,1206.0,4.0,0.5931807154514578,0.3885759235104213,0.20460479194103648,-0.10455679123769987,state,after_dropout
214895,45.0,43.0,89080,RABA Research,arizona,2024-10-25,2024-10-27,Online Opt-In Panel,rv,589.0,12.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.1573452971642302,state,after_dropout
214896,43.0,51.0,89081,Cygnal,texas,2024-10-26,2024-10-28,Live Phone/Text-to-Web,lv,600.0,6.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.10873866990524779,state,after_dropout
214897,55.0,35.0,89084,Rutgers-Eagleton,new jersey,2024-10-15,2024-10-22,Probability Panel,rv,451.0,10.0,0.4606463088544196,0.5197416168838388,0.0590953080294192,-0.331283848882535,state,after_dropout
214898,51.0,37.0,89084,Rutgers-Eagleton,new jersey,2024-10-15,2024-10-22,Probability Panel,rv,478.0,12.0,0.4606463088544196,0.5197416168838388,0.0590953080294192,-0.200206445219579,state,after_dropout
214899,47.0,47.4,89082,Suffolk,michigan,2024-10-24,2024-10-27,Live Phone,lv,500.0,1.4000000000000057,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.020376847347934168,state,after_dropout
214900,49.0,49.0,89083,SoCal Strategies,wisconsin,2024-10-28,2024-10-29,Online Opt-In Panel,lv,600.0,2.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.01746821981917685,state,after_dropout
214901,49.0,50.0,89095,SoCal Strategies,georgia,2024-10-26,2024-10-27,Online Opt-In Panel,lv,658.0,1.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.02397912437314506,state,after_dropout
214902,41.5,58.5,89096,ActiVote,south carolina,2024-10-05,2024-10-29,App Panel,lv,400.0,0.0,0.5822862951015251,0.4036089068889464,0.17867738821257867,-0.023182558920410823,state,after_dropout
214903,33.2,66.8,89097,ActiVote,oklahoma,2024-10-03,2024-10-29,App Panel,lv,400.0,0.0,0.6616210342024795,0.3189934956099997,0.34262753859247985,-0.030369018874265342,state,after_dropout
214904,59.1,40.9,89085,ActiVote,washington,2024-10-03,2024-10-29,App Panel,lv,400.0,0.0,0.3901193172797912,0.5723012056083173,0.1821818883285261,0.015111940575413846,state,after_dropout
214917,48.0,47.0,89090,TIPP,national,2024-10-27,2024-10-29,Online Opt-In Panel,lv,1302.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05105781472388195,national,after_dropout
214940,46.0,47.0,89098,Monmouth,pennsylvania,2024-10-24,2024-10-28,Live Phone/Text-to-Web,rv,824.0,7.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.01302491945113136,state,after_dropout
214941,48.0,43.0,89099,CNN/SSRS,michigan,2024-10-23,2024-10-28,Live Phone/Text-to-Web/Email/Mail-to-Web/Mail-to-Phone,lv,726.0,3.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.1388523695532349,state,after_dropout
214942,48.0,48.0,89100,CNN/SSRS,pennsylvania,2024-10-23,2024-10-28,Live Phone/Text-to-Web/Email/Mail-to-Web/Mail-to-Phone,lv,819.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03453112467209504,state,after_dropout
214943,51.0,45.0,89101,CNN/SSRS,wisconsin,2024-10-23,2024-10-28,Live Phone/Text-to-Web/Email/Mail-to-Web/Mail-to-Phone,lv,736.0,2.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.14263136277318286,state,after_dropout
214949,46.0,45.8,89102,Susquehanna,pennsylvania,2024-10-18,2024-10-22,Live Phone,lv,500.0,8.200000000000003,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03888843004105091,state,after_dropout
214950,50.0,49.0,89103,Marquette Law School,wisconsin,2024-10-16,2024-10-24,Probability Panel,lv,753.0,1.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.03767092713669634,state,after_dropout
214951,46.0,44.0,89103,Marquette Law School,wisconsin,2024-10-16,2024-10-24,Probability Panel,lv,753.0,1.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.06191998239001072,state,after_dropout
214955,46.0,47.0,89104,Quinnipiac,pennsylvania,2024-10-24,2024-10-28,Live Phone,lv,2186.0,4.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.01302491945113136,state,after_dropout
214956,47.0,49.0,89104,Quinnipiac,pennsylvania,2024-10-24,2024-10-28,Live Phone,lv,2186.0,4.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.00714157172847302,state,after_dropout
214958,51.0,49.0,89103,Marquette Law School,wisconsin,2024-10-16,2024-10-24,Probability Panel,rv,834.0,0.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.05747355443287605,state,after_dropout
214959,46.0,43.0,89103,Marquette Law School,wisconsin,2024-10-16,2024-10-24,Probability Panel,rv,834.0,2.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.08490950061470942,state,after_dropout
214976,48.0,46.0,89105,Paradigm,national,2024-10-17,2024-10-22,Online Opt-In Panel,lv,1000.0,6.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07256401994484546,national,after_dropout
215010,51.0,46.0,89112,St. Anselm,new hampshire,2024-10-28,2024-10-29,Text-to-Web,lv,2791.0,2.0,0.478731864016587,0.5065281672837572,0.02779630326717014,-0.046744960303890255,state,after_dropout
215011,48.0,46.0,89109,Beacon/Shaw,pennsylvania,2024-10-24,2024-10-28,Live Phone/Text-to-Web,rv,1310.0,4.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.07709073909089095,state,after_dropout
215012,48.0,48.0,89109,Beacon/Shaw,pennsylvania,2024-10-24,2024-10-28,Live Phone/Text-to-Web,lv,1057.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03453112467209504,state,after_dropout
215013,50.0,48.0,89109,Beacon/Shaw,pennsylvania,2024-10-24,2024-10-28,Live Phone/Text-to-Web,rv,1310.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.07535311919235027,state,after_dropout
215014,49.0,50.0,89109,Beacon/Shaw,pennsylvania,2024-10-24,2024-10-28,Live Phone/Text-to-Web,lv,1057.0,1.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.0143284173545756,state,after_dropout
215015,48.0,46.0,89110,Beacon/Shaw,michigan,2024-10-24,2024-10-28,Live Phone/Text-to-Web,lv,988.0,1.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.07141108875770236,state,after_dropout
215016,49.0,45.0,89110,Beacon/Shaw,michigan,2024-10-24,2024-10-28,Live Phone/Text-to-Web,rv,1275.0,1.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.11400928267921319,state,after_dropout
215017,49.0,49.0,89110,Beacon/Shaw,michigan,2024-10-24,2024-10-28,Live Phone/Text-to-Web,lv,988.0,2.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.028851474338906447,state,after_dropout
215018,50.0,48.0,89110,Beacon/Shaw,michigan,2024-10-24,2024-10-28,Live Phone/Text-to-Web,rv,1275.0,2.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.06967346885916158,state,after_dropout
215019,47.0,49.0,89113,Beacon/Shaw,north carolina,2024-10-24,2024-10-28,Live Phone/Text-to-Web,lv,872.0,1.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.02356403418436124,state,after_dropout
215020,48.0,47.0,89113,Beacon/Shaw,north carolina,2024-10-24,2024-10-28,Live Phone/Text-to-Web,rv,1113.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.08629013978276175,state,after_dropout
215021,49.0,50.0,89113,Beacon/Shaw,north carolina,2024-10-24,2024-10-28,Live Phone/Text-to-Web,lv,872.0,1.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.04503402326740989,state,after_dropout
215022,50.0,49.0,89113,Beacon/Shaw,north carolina,2024-10-24,2024-10-28,Live Phone/Text-to-Web,rv,1113.0,1.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.0854394379024488,state,after_dropout
215023,34.0,54.0,89111,Noble Predictive Insights,utah,2024-10-25,2024-10-28,Live Phone/Text-to-Web,lv,695.0,9.0,0.5937665855556018,0.3779430753499846,0.2158235102056172,0.010880823388983107,state,after_dropout
215024,48.0,48.0,89114,TIPP,national,2024-10-28,2024-10-30,Online Opt-In Panel,lv,1265.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.030004405526049573,national,after_dropout
215025,48.0,44.0,89115,RABA Research,national,2024-10-29,2024-10-29,Online Opt-In Panel,lv,781.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11701578251567937,national,after_dropout
215026,48.0,48.0,89114,TIPP,national,2024-10-28,2024-10-30,Online Opt-In Panel,lv,1265.0,2.0999999999999943,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.030004405526049573,national,after_dropout
215027,49.0,45.0,89116,University of Massachusetts Lowell/YouGov,michigan,2024-10-16,2024-10-24,Online Matched Sample,lv,600.0,4.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.11400928267921319,state,after_dropout
215028,50.0,43.0,89117,University of Massachusetts Lowell/YouGov,new hampshire,2024-10-10,2024-10-23,Online Matched Sample,lv,600.0,5.0,0.478731864016587,0.5065281672837572,0.02779630326717014,-0.09438361380324325,state,after_dropout
215029,45.0,47.0,89118,University of Massachusetts Lowell/YouGov,north carolina,2024-10-16,2024-10-23,Online Matched Sample,lv,650.0,6.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.021751618645190436,state,after_dropout
215030,48.0,47.0,89119,University of Massachusetts Lowell/YouGov,pennsylvania,2024-10-16,2024-10-23,Online Matched Sample,lv,800.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.0555845338699275,state,after_dropout
215031,47.0,46.0,89120,The Washington Post,michigan,2024-10-24,2024-10-28,Live Phone/Text-to-Web,lv,1003.0,7.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.05035767955987006,state,after_dropout
215032,45.0,47.0,89120,The Washington Post,michigan,2024-10-24,2024-10-28,Live Phone/Text-to-Web,rv,1003.0,8.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,0.014633637600832524,state,after_dropout
215033,40.0,60.0,89121,ActiVote,utah,2024-10-07,2024-10-30,App Panel,lv,400.0,0.0,0.5937665855556018,0.3779430753499846,0.2158235102056172,-0.04627759045096544,state,after_dropout
215034,56.6,43.4,89122,ActiVote,colorado,2024-10-01,2024-10-30,App Panel,lv,400.0,0.0,0.4314284416700989,0.5412768636392822,0.10984842196918326,-0.0387202939767223,state,after_dropout
215051,43.1,48.2,89125,Cygnal,florida,2024-10-26,2024-10-28,Live Phone/Text-to-Web,lv,600.0,5.099999999999994,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.15416416266749564,state,after_dropout
215052,66.3,33.7,89124,ActiVote,massachusetts,2024-10-02,2024-10-30,App Panel,lv,400.0,0.0,0.3602252719603601,0.6121822810930694,0.2519570091327093,-0.14639156793715125,state,after_dropout
215053,63.5,36.5,89126,ActiVote,maryland,2024-10-06,2024-10-30,App Panel,lv,400.0,0.0,0.3408282302077388,0.6261908664419382,0.28536263623419944,0.0545489511462294,state,after_dropout
215070,47.0,48.0,89123,Mitchell,michigan,2024-10-28,2024-10-29,Text-to-Web,lv,,5.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.007798065141074188,state,after_dropout
215071,47.7,45.9,89128,American Pulse,national,2024-10-28,2024-10-30,IVR/Live Phone/Online Opt-In Panel,lv,822.0,2.299999999999997,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.06847068635384569,national,after_dropout
215072,49.0,47.2,89128,American Pulse,national,2024-10-28,2024-10-30,IVR/Live Phone/Online Opt-In Panel,lv,822.0,3.799999999999997,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.06743081104516654,national,after_dropout
215073,41.0,53.0,89129,The Citadel,south carolina,2024-10-17,2024-10-25,Live Phone/Text-to-Web/Email,rv,1241.0,6.0,0.5822862951015251,0.4036089068889464,0.17867738821257867,-0.10979603907375489,state,after_dropout
215074,42.0,54.0,89129,The Citadel,south carolina,2024-10-17,2024-10-25,Live Phone/Text-to-Web/Email,lv,1136.0,4.0,0.5822862951015251,0.4036089068889464,0.17867738821257867,-0.11520145764066288,state,after_dropout
215075,47.0,48.0,89130,The Citadel,georgia,2024-10-17,2024-10-25,Live Phone/Text-to-Web/Email,rv,1218.0,3.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.023128422492832274,state,after_dropout
215076,47.0,49.0,89130,The Citadel,georgia,2024-10-17,2024-10-25,Live Phone/Text-to-Web/Email,lv,1126.0,3.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.0025091352900964967,state,after_dropout
215077,47.0,48.0,89131,CNN/SSRS,georgia,2024-10-23,2024-10-28,Live Phone/Text-to-Web/Email/Mail-to-Web/Mail-to-Phone,lv,732.0,3.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.023128422492832274,state,after_dropout
